id,num_orders
1227977,147
1428803,52
1069118,44
1280515,44
1275321,147
1320888,146
1211469,127
1043759,455
1274476,455
1015306,414
1226202,38
1269436,80
1392516,82
1175181,168
1394002,165
1100145,292
1405173,49
1431128,49
1168290,994
1097457,242
1251813,1356
1290508,84
1250530,63
1065521,84
1028235,242
1120159,139
1201924,110
1387218,62
1385976,62
1492576,49
1457102,296
1225246,437
1137692,356
1097664,26
1423762,23
1486936,185
1036363,161
1089895,185
1073741,41
1264314,41
1330214,41
1494999,230
1344550,130
1124700,130
1242539,45
1084372,55
1008109,55
1020796,195
1248932,270
1259305,334
1339799,1234
1265496,1236
1210302,925
1345540,64
1396943,363
1229906,278
1309747,963
1150824,995
1105714,856
1464884,121
1050711,169
1126149,155
1406813,2002
1276366,580
1065859,2668
1047034,98
1322050,98
1218824,99
1125271,122
1146788,122
1290290,270
1312333,207
1290649,74
1445173,667
1162336,494
1428418,613
1178671,36
1165681,36
1322633,33
1022676,546
1182203,382
1477854,552
1078258,111
1459447,117
1414710,106
1163586,288
1354271,288
1435587,255
1235730,37
1430653,36
1356816,308
1249459,288
1383696,288
1473273,82
1156239,102
1080833,94
1357643,254
1066858,254
1136298,421
1204001,128
1268214,88
1432435,69
1087869,21
1294285,90
1447542,90
1219752,154
1463585,136
1399354,132
1083258,99
1348027,132
1073296,500
1218259,192
1055166,547
1048344,23
1279293,22
1429858,22
1377616,21
1077316,100
1020593,35
1374566,162
1174458,598
1292317,128
1109552,178
1020570,163
1131507,178
1364412,16
1095570,23
1349089,20
1099027,35
1483921,90
1356018,90
1425677,525
1234948,525
1228845,273
1312925,559
1409045,539
1407711,413
1384843,42
1404814,173
1152733,131
1307351,925
1338165,844
1489624,397
1125254,183
1038042,148
1420115,183
1349422,1001
1284712,298
1210696,673
1412353,55
1392645,54
1384949,96
1188626,354
1066079,91
1162285,91
1492538,43
1402415,499
1019929,256
1459986,307
1451930,20
1221659,456
1070154,451
1222153,464
1217690,51
1207164,56
1196535,260
1271370,219
1362696,219
1115930,41
1081422,39
1178109,201
1381479,124
1262482,124
1406669,46
1066635,46
1393223,48
1203426,260
1422405,262
1491431,217
1499374,637
1388656,600
1367962,828
1126025,38
1222999,109
1334149,125
1372970,873
1051921,682
1118718,341
1019197,89
1163736,87
1490537,160
1421037,1696
1369165,336
1479853,1110
1347737,149
1224591,139
1401547,147
1003132,125
1067886,176
1021448,56
1146229,56
1150462,62
1164569,544
1381797,387
1165069,449
1314459,33
1120011,32
1252492,236
1497593,288
1256423,266
1498061,103
1468554,101
1394553,103
1038405,240
1092384,219
1214548,219
1316602,69
1149305,72
1376882,72
1402905,319
1265562,233
1471607,233
1207514,42
1233077,49
1099116,60
1312179,309
1335106,309
1473304,356
1135009,56
1317384,123
1371779,56
1240938,58
1220537,115
1268409,63
1090433,136
1430511,124
1466400,152
1255779,284
1359285,183
1497401,241
1158034,18
1175348,52
1398779,41
1416593,96
1117008,621
1422410,725
1438434,163
1289002,134
1304131,134
1039804,19
1401112,24
1076970,30
1497233,60
1095800,52
1141220,511
1216862,511
1291354,256
1318829,333
1105567,273
1024334,276
1082784,68
1221554,190
1250142,258
1484156,415
1370080,530
1401067,447
1499403,337
1319124,290
1294205,2163
1428427,322
1034494,2320
1012741,117
1222552,91
1176172,89
1180274,197
1006679,229
1321317,107
1330192,144
1345103,100
1192637,427
1014260,374
1349532,393
1042609,35
1336011,34
1336430,46
1006871,224
1247718,224
1329337,256
1471915,66
1412206,62
1206173,62
1342026,267
1220665,278
1442420,180
1005888,90
1431479,110
1412678,109
1451172,458
1209243,381
1118231,219
1436925,230
1177213,222
1393892,232
1293688,24
1430451,68
1257915,68
1260361,327
1350360,348
1250071,378
1005203,184
1002038,208
1495941,137
1129879,754
1480310,312
1411866,697
1476353,42
1308065,43
1036112,43
1470282,60
1202024,60
1083569,270
1469153,264
1449624,185
1198904,117
1159627,160
1452753,160
1413299,18
1007084,22
1231412,70
1378037,67
1297445,50
1438160,25
1483101,27
1480060,367
1016113,355
1162379,287
1091288,572
1372964,538
1066331,538
1005212,54
1394276,139
1293724,152
1265135,1020
1202745,466
1475054,475
1396314,128
1367644,148
1201373,172
1190458,1749
1032122,325
1076725,1709
1064096,98
1163018,91
1375223,241
1301717,77
1428980,77
1100342,76
1343359,77
1423280,601
1169225,494
1465986,463
1270442,27
1265514,27
1177336,25
1429672,114
1257683,90
1045236,256
1427198,256
1363750,254
1354562,299
1361686,299
1403738,313
1223276,33
1346354,33
1090120,33
1131741,185
1170391,166
1396714,126
1476267,59
1239629,68
1209622,66
1045618,305
1095815,336
1091233,251
1398418,215
1179336,222
1358912,148
1079072,29
1117169,88
1368745,90
1303163,228
1049813,132
1188565,234
1457380,136
1218111,99
1102916,115
1097127,656
1165065,198
1120074,861
1028018,44
1074971,43
1257808,44
1214676,118
1433675,119
1175443,49
1175194,102
1099840,48
1466306,248
1440825,300
1486783,365
1322331,21
1036614,231
1069991,157
1198552,35
1033486,35
1161969,35
1181346,51
1019871,61
1370409,63
1090001,36
1395107,45
1329672,259
1493176,259
1010051,209
1194947,489
1195282,554
1393742,310
1490790,19
1296401,63
1143282,63
1257007,326
1198928,225
1415350,312
1034989,508
1470064,255
1485813,122
1216593,790
1090739,189
1331772,771
1467724,43
1319892,78
1296548,93
1057687,89
1006400,65
1202321,48
1232693,458
1088390,606
1047164,405
1414441,24
1464530,25
1158989,191
1218556,193
1063924,191
1386823,44
1428090,42
1080853,131
1296610,118
1425926,118
1057655,37
1260202,59
1211375,59
1357283,957
1317270,175
1158796,168
1441531,310
1376392,310
1402391,308
1241852,27
1105602,55
1237714,101
1470264,406
1372047,444
1364017,240
1427606,70
1149679,132
1434019,70
1463479,1014
1160547,148
1476899,678
1062579,46
1167403,46
1000831,45
1405691,58
1051395,44
1110076,196
1221115,271
1146209,188
1400354,22
1270581,116
1013331,116
1455897,116
1053982,38
1273228,116
1449458,77
1364328,118
1058319,48
1080543,44
1185785,506
1241404,140
1444450,383
1248805,271
1287664,270
1425745,262
1295803,44
1188988,116
1218721,75
1110021,233
1403828,238
1453489,331
1356071,116
1462466,133
1184862,106
1242154,1070
1064732,123
1359636,464
1273778,37
1034465,37
1047182,37
1279658,71
1068315,71
1002703,71
1192767,46
1153423,53
1104076,226
1372175,267
1484666,208
1074808,29
1499791,160
1012199,152
1371072,136
1337833,31
1499597,31
1152640,31
1152832,135
1248367,110
1311195,110
1003603,43
1491649,44
1275758,46
1145855,161
1128983,180
1358834,261
1050090,471
1258870,373
1498242,465
1265747,33
1320063,151
1440934,146
1375670,491
1468147,474
1335661,328
1203802,156
1287827,168
1151671,171
1198647,400
1321983,261
1416169,432
1097142,37
1475252,27
1047283,400
1469473,153
1017174,258
1142069,20
1411642,17
1055911,145
1005047,220
1215030,45
1165272,55
1238585,51
1214927,170
1344687,170
1288267,170
1013447,48
1472670,48
1079013,89
1238444,76
1107036,70
1478036,35
1003011,34
1165858,152
1142725,128
1438722,334
1348564,409
1082397,371
1170464,431
1279071,35
1454242,71
1374880,69
1160529,345
1282205,532
1282979,415
1445857,111
1300957,132
1145685,88
1313316,758
1107810,253
1027173,956
1364840,59
1399020,334
1192491,64
1326790,61
1188764,61
1406673,64
1294357,261
1228266,254
1488677,216
1424179,21
1429867,21
1083778,211
1412339,188
1309019,239
1429369,40
1023764,40
1235639,155
1161715,155
1034811,200
1297084,27
1263867,27
1207706,144
1495277,144
1274689,144
1473386,46
1396008,43
1352957,51
1175539,142
1208032,148
1139998,89
1345370,435
1468915,405
1412517,433
1235360,39
1115937,159
1414341,185
1150150,643
1222246,452
1062556,446
1389391,96
1462187,120
1477781,96
1307721,760
1086764,420
1274608,701
1385813,70
1152269,70
1293693,194
1079050,84
1268557,84
1028423,81
1354486,71
1439681,48
1100265,276
1288951,218
1050581,286
1115528,23
1294502,204
1337744,107
1430822,233
1367941,58
1088086,66
1022421,63
1065633,187
1475975,200
1301966,200
1179522,33
1452915,34
1337074,141
1411597,141
1485280,141
1228135,75
1123336,59
1452081,59
1434384,382
1377169,263
1417530,212
1468795,161
1425915,144
1448266,91
1103610,21
1443467,34
1431006,65
1249754,155
1456297,181
1143869,185
1402368,120
1480810,98
1235695,113
1126918,387
1204193,156
1363689,367
1171147,27
1069813,25
1162341,37
1322932,180
1299021,321
1285582,163
1129549,126
1464589,126
1076755,110
1032540,17
1309956,28
1216773,30
1310608,50
1398185,44
1406628,383
1109214,417
1359148,401
1299390,279
1204365,293
1089056,285
1046942,31
1095830,57
1225650,60
1294270,105
1078691,110
1136158,164
1043837,41
1163684,87
1027819,62
1191824,552
1308807,158
1328774,989
1169581,41
1430856,130
1175333,130
1270294,100
1321137,46
1283691,54
1370005,241
1262025,265
1259435,223
1166622,19
1383858,19
1427098,21
1285859,88
1440743,111
1062420,111
1462136,28
1009784,30
1486013,45
1399286,158
1147901,91
1344150,113
1070037,33
1222949,32
1215011,37
1198959,161
1188527,190
1346714,81
1482630,334
1448107,344
1205567,30
1082757,156
1215876,72
1225833,225
1044380,224
1205384,268
1461502,112
1119781,133
1139984,107
1460556,803
1188459,234
1389266,741
1108124,38
1491489,40
1049062,63
1075576,63
1477670,66
1272908,67
1038889,67
1028380,48
1107037,274
1334397,368
1457455,374
1058761,26
1130814,146
1044631,131
1344808,183
1038504,30
1329960,31
1296351,31
1019539,118
1387986,98
1476397,98
1167804,46
1136777,79
1035417,80
1064599,262
1499642,557
1416036,154
1458201,115
1474894,114
1306179,136
1002169,101
1240731,67
1308479,200
1430344,249
1427461,210
1180427,156
1084840,156
1339628,190
1483668,908
1200166,152
1186410,909
1483138,54
1028424,42
1011434,88
1476698,94
1212467,31
1072033,149
1355242,189
1271881,158
1002006,16
1278449,16
1353206,161
1459848,161
1164315,183
1310332,18
1259442,39
1040715,39
1357297,31
1215083,33
1459079,279
1133258,278
1051624,383
1189364,236
1237197,251
1344039,236
1228340,52
1418384,140
1423901,127
1034918,141
1102692,161
1392759,170
1478254,111
1429232,111
1114780,125
1479658,901
1080730,436
1455182,529
1282860,39
1101343,44
1431812,46
1196870,46
1255092,46
1459340,73
1303994,49
1180844,148
1229053,264
1115522,123
1416387,24
1175969,153
1264512,165
1101602,153
1364974,116
1099346,91
1405795,97
1496382,99
1175684,103
1142788,372
1295041,372
1077288,156
1366421,401
1492620,402
1075788,396
1382213,54
1182796,171
1282019,71
1122837,191
1273607,194
1110475,414
1136800,158
1160516,143
1417174,143
1413077,1180
1045457,226
1015514,699
1013966,40
1429994,43
1119395,147
1329624,147
1103849,141
1345178,89
1155905,62
1294097,53
1343829,336
1266359,330
1207533,347
1138260,31
1112094,31
1323908,194
1085482,194
1409991,194
1492673,36
1175740,318
1395167,214
1199340,183
1418919,46
1377719,46
1194437,239
1130416,239
1280840,254
1004386,575
1184922,564
1100507,529
1252468,38
1477986,126
1214733,167
1339069,529
1496763,531
1104288,1520
1448727,203
1109352,125
1064194,204
1442423,2436
1312594,554
1158066,845
1055289,74
1289858,74
1264890,76
1334387,76
1240059,76
1182924,94
1446920,62
1421718,673
1154848,314
1498872,538
1266223,23
1098357,434
1125038,440
1090346,471
1284544,48
1291460,63
1071892,64
1486367,227
1468541,254
1412731,235
1128321,35
1161914,38
1201367,35
1135041,173
1107151,132
1024822,132
1231986,54
1288363,53
1437468,62
1440190,472
1408826,487
1370307,440
1054840,222
1202900,212
1095838,227
1367860,24
1327389,119
1022457,63
1149165,188
1233718,179
1247242,282
1402904,63
1142998,63
1092728,63
1045267,844
1116525,175
1309132,620
1181514,44
1378577,48
1135287,44
1175471,211
1088756,197
1043794,211
1322864,37
1315562,44
1448323,44
1228726,241
1086519,259
1092587,259
1070040,25
1414811,107
1066536,218
1042837,124
1168535,45
1100363,42
1364685,45
1089247,143
1002289,126
1472093,143
1277054,49
1215476,45
1228546,45
1348404,190
1384611,190
1034430,269
1350989,171
1066808,171
1430557,171
1353854,57
1097979,150
1238938,355
1245351,315
1059707,277
1053781,312
1066626,195
1134734,101
1353313,109
1435817,617
1452660,285
1019982,522
1240782,16
1350135,49
1451801,45
1454486,60
1164094,60
1297617,254
1061133,506
1141705,503
1424399,19
1384912,23
1140677,19
1311021,170
1091445,221
1272773,247
1297638,19
1226628,49
1115404,32
1064371,54
1166572,79
1123612,83
1359515,294
1164565,308
1224519,594
1158272,285
1268541,264
1145683,264
1328451,46
1074082,141
1003704,139
1113641,312
1290576,330
1135907,530
1082279,213
1290141,211
1139728,213
1453733,990
1002232,364
1270725,1117
1233905,92
1230053,95
1472644,95
1454734,74
1225700,58
1110838,373
1061668,261
1063075,266
1208304,26
1349760,260
1302694,260
1493476,260
1362461,34
1411389,34
1351136,34
1225400,158
1377213,144
1125415,144
1043869,42
1356946,44
1217777,44
1476749,399
1206410,361
1219775,223
1178390,289
1442492,324
1037900,300
1013732,31
1421863,99
1429149,115
1282157,511
1211603,453
1083920,384
1460475,71
1362845,94
1020749,82
1158899,780
1479026,224
1264189,900
1125550,34
1274650,37
1095654,33
1196904,62
1071193,58
1408576,58
1414454,57
1388607,52
1273431,38
1452892,238
1433782,231
1422861,209
1358884,160
1374456,165
1140646,198
1465544,62
1069495,54
1209537,48
1420346,122
1393333,122
1075794,122
1087010,29
1318684,110
1438307,108
1369685,119
1280197,42
1035293,42
1159948,187
1314173,173
1040051,174
1106975,492
1159863,610
1233212,513
1400709,25
1171028,82
1340130,108
1494618,761
1130731,761
1462364,666
1009223,136
1201493,136
1410422,148
1419099,788
1216159,395
1094661,2014
1131852,36
1240781,36
1259603,36
1020079,77
1289847,77
1409175,546
1302003,464
1182340,446
1475668,19
1195244,60
1320276,118
1433963,70
1061545,70
1123342,73
1499088,218
1304737,233
1191484,218
1268631,25
1435213,25
1358960,31
1159038,72
1167774,67
1276231,65
1193203,34
1086235,32
1443957,32
1144315,302
1170143,338
1456750,328
1178106,1373
1478799,1316
1441691,1373
1072387,57
1296374,132
1452022,258
1202770,993
1292462,857
1283801,1157
1172837,153
1061530,164
1132421,165
1207821,1742
1425955,532
1177798,2796
1206668,159
1083512,152
1032899,152
1419409,298
1313011,323
1450249,298
1332124,153
1342545,143
1189165,67
1298632,717
1483839,458
1194554,634
1246235,49
1394658,49
1083939,32
1389275,434
1040684,434
1214462,478
1230965,129
1379530,118
1212610,129
1304455,221
1412631,274
1317530,221
1426262,62
1239465,49
1416084,61
1279695,319
1441734,309
1103357,301
1198182,76
1025834,69
1181097,73
1161018,363
1309392,351
1455063,345
1158632,1424
1091121,1485
1088945,1493
1489209,47
1023300,255
1439667,143
1293881,893
1485195,1473
1153454,1338
1069020,143
1213921,202
1305234,195
1291485,2307
1387465,611
1256817,1317
1224265,89
1334010,91
1467939,89
1180074,89
1074049,89
1302893,89
1394784,115
1408505,96
1345794,62
1051255,672
1142160,686
1107967,707
1067301,42
1492121,38
1067044,31
1481158,270
1195466,222
1256199,270
1122945,168
1028988,159
1499206,168
1319595,342
1150029,384
1194693,342
1111675,40
1031321,37
1292810,35
1471715,317
1442310,237
1104258,422
1494852,68
1255232,76
1210758,77
1154462,388
1301242,434
1230914,449
1379139,106
1042036,163
1094777,159
1018091,29
1303118,209
1491185,142
1295788,219
1259106,213
1238736,212
1458641,127
1311052,174
1169917,117
1287052,818
1395336,191
1190637,760
1084617,22
1458882,22
1337676,21
1131529,31
1492888,34
1315303,132
1495511,43
1033654,204
1241673,612
1171101,591
1208622,15
1312726,15
1038199,143
1125955,126
1191952,126
1101241,18
1066302,50
1360048,38
1413086,38
1101295,42
1244418,70
1060936,70
1210023,455
1415291,465
1475531,445
1301467,271
1385854,271
1363852,258
1162850,35
1432549,102
1189551,48
1038816,123
1480033,156
1439508,167
1288387,86
1002856,89
1235062,475
1256663,201
1257953,456
1372244,43
1354738,53
1082827,47
1060476,184
1212359,512
1445136,168
1086420,20
1416779,22
1459993,130
1083469,134
1301576,161
1432401,18
1425354,41
1030592,41
1190493,42
1025415,31
1266382,51
1063358,48
1460874,453
1389985,365
1282001,173
1281477,73
1192441,76
1410275,84
1234421,32
1459159,96
1070644,109
1166141,96
1187242,85
1226046,85
1479494,85
1395552,184
1144343,257
1423217,218
1343976,19
1285359,49
1083044,77
1209421,66
1330416,70
1353281,25
1357260,139
1390060,150
1361611,139
1323071,29
1257128,25
1070053,30
1453716,53
1208237,47
1087231,171
1198739,171
1146521,188
1468705,564
1057220,582
1279856,557
1090792,48
1178960,164
1117896,95
1397015,681
1418689,671
1228164,310
1029940,103
1328781,139
1065461,153
1243839,1259
1471318,323
1363829,584
1441756,56
1228411,49
1358172,92
1200656,101
1134918,101
1347464,77
1193522,459
1204196,272
1406890,380
1030025,24
1219364,24
1161599,21
1250988,217
1171474,227
1125554,109
1298954,73
1040458,86
1460940,86
1357262,241
1156851,232
1114185,232
1274272,43
1247132,36
1470240,36
1099379,179
1197638,217
1007842,218
1354636,48
1214395,42
1267738,46
1062104,184
1417525,184
1009375,515
1250371,304
1460051,415
1073366,286
1411707,40
1018726,168
1466565,85
1093106,486
1482584,305
1349917,450
1126206,102
1062592,84
1057767,67
1383977,703
1105382,242
1488019,862
1310708,53
1224959,53
1198619,53
1109243,55
1286106,56
1211354,67
1212519,323
1309748,240
1292773,230
1085197,27
1161921,162
1285669,103
1094658,109
1076525,109
1450450,115
1372636,176
1406546,186
1348460,176
1240846,138
1015804,139
1248501,138
1121701,82
1337720,70
1422209,151
1003447,152
1061263,112
1145373,486
1132636,505
1201156,472
1078058,34
1151079,203
1189941,181
1475951,874
1184448,357
1391925,839
1476929,98
1231386,140
1404911,161
1114758,2118
1144461,386
1066415,936
1008743,75
1189950,74
1219400,163
1419847,174
1114649,163
1216349,69
1244754,72
1331326,43
1120815,465
1462648,260
1126592,338
1055426,29
1384255,29
1306205,24
1019043,281
1408089,231
1146767,295
1259805,68
1497120,68
1292298,68
1405377,246
1426151,212
1116946,217
1133414,29
1062761,29
1061634,41
1305049,244
1116333,241
1191349,241
1159771,51
1251864,51
1083765,141
1228552,310
1430516,181
1151845,183
1294699,181
1135850,209
1180421,45
1123301,184
1300287,184
1168400,180
1097503,178
1408518,171
1444957,126
1399997,114
1014758,94
1095122,671
1489921,189
1209256,571
1016153,24
1085266,33
1143854,52
1312916,52
1175396,91
1074206,120
1248416,55
1453080,130
1192024,446
1141206,130
1355728,19
1299237,20
1307772,210
1400665,210
1004645,210
1210413,23
1436680,62
1470215,51
1324163,61
1339559,34
1497250,63
1365093,62
1027940,370
1209765,263
1450040,133
1214298,191
1382875,190
1253739,192
1193984,36
1097871,61
1224457,50
1136765,139
1229203,134
1219292,205
1146575,49
1423852,78
1297702,54
1161437,976
1125330,197
1360747,689
1029594,39
1020884,42
1306594,46
1457994,102
1043255,115
1013503,102
1435938,38
1220416,32
1442117,298
1029656,342
1435147,260
1472716,31
1226697,35
1141281,27
1190516,158
1008247,136
1418093,136
1075398,29
1064800,29
1492791,30
1205053,154
1090692,129
1103070,129
1365090,43
1195960,46
1427004,46
1178338,214
1040396,214
1391592,285
1208134,85
1489281,84
1158712,84
1313348,58
1348022,149
1304904,118
1384166,265
1448485,261
1392836,306
1490612,103
1281225,109
1147987,103
1325439,1185
1160732,259
1394137,386
1015427,26
1492109,19
1104909,46
1312658,46
1265919,46
1168667,84
1498239,62
1056884,155
1428307,196
1215913,130
1159521,14
1059592,127
1373733,136
1308805,127
1238435,49
1488981,30
1157481,30
1043153,40
1284746,43
1467255,44
1343273,357
1137134,384
1092730,268
1448019,1106
1231141,1106
1040612,951
1113754,141
1185582,358
1057285,415
1203477,1032
1158165,1658
1419040,813
1285350,146
1157350,167
1262900,142
1052629,1426
1038769,919
1227970,2968
1346637,248
1224017,263
1136861,263
1316119,296
1059546,272
1043566,362
1404159,122
1498846,136
1110118,101
1290480,894
1268614,669
1024354,577
1234416,54
1040435,53
1240915,668
1084025,591
1499604,621
1388767,80
1274715,82
1461469,80
1008292,559
1245361,521
1479849,525
1401490,65
1482761,44
1309393,44
1247648,390
1458403,478
1408082,293
1242344,217
1374742,184
1012940,178
1221568,684
1114301,439
1105342,458
1137633,332
1178329,328
1499858,310
1215907,28
1211478,70
1033546,117
1464245,655
1058371,547
1026616,655
1247355,249
1114236,191
1289229,224
1451604,737
1379933,383
1372659,824
1230021,34
1256599,29
1223398,58
1285191,47
1155784,586
1498106,463
1308355,414
1417280,97
1146888,97
1496161,125
1308362,125
1371858,106
1364559,315
1359349,393
1368289,315
1240720,23
1391833,17
1360908,19
1023628,51
1369768,50
1412995,45
1223485,38
1288249,38
1006238,369
1059275,369
1147027,226
1004923,494
1242357,494
1466888,482
1493859,43
1210459,272
1368817,255
1279294,652
1167231,661
1259128,760
1358767,115
1096137,193
1457740,166
1269024,675
1075647,523
1312036,844
1008079,22
1204384,24
1119932,43
1000399,33
1427919,33
1375237,84
1296679,927
1168909,277
1269115,463
1338145,19
1128999,16
1220606,113
1241511,140
1104790,137
1425208,76
1199464,76
1050102,76
1336720,226
1213184,240
1076322,226
1321832,23
1373978,82
1081549,79
1240433,79
1387655,33
1350726,34
1496114,34
1432286,462
1385345,486
1170636,468
1230601,1042
1041516,1029
1173083,1254
1450921,59
1496330,422
1255410,396
1170613,1052
1247310,1387
1177106,746
1326323,334
1394882,205
1182328,210
1174658,3123
1293282,803
1386650,3211
1309704,93
1195327,93
1473452,93
1210879,169
1185214,174
1066210,169
1499625,973
1080267,154
1330955,89
1335465,871
1267998,734
1025909,724
1332594,38
1401858,38
1028364,42
1313113,747
1064070,726
1484042,765
1340756,175
1276173,175
1330803,176
1455753,482
1164898,482
1343584,384
1478559,38
1283300,44
1109985,374
1182370,333
1119237,393
1061216,78
1186970,103
1232710,101
1174524,563
1203994,343
1283754,725
1244061,580
1354740,550
1437784,532
1041281,44
1472538,170
1446011,153
1042253,266
1119080,304
1386957,449
1331353,217
1308975,153
1052339,159
1473719,1249
1149757,283
1309128,1376
1465472,55
1322204,55
1206240,56
1120227,270
1258298,307
1129006,270
1020196,68
1447296,103
1367769,46
1400232,511
1016753,711
1242885,487
1168409,33
1231518,33
1380987,24
1215932,264
1117884,264
1363817,236
1152096,44
1486487,50
1418848,50
1310755,270
1338515,215
1010982,219
1219191,44
1415229,78
1198846,63
1149035,262
1143934,415
1418885,214
1186700,193
1412431,185
1265941,185
1174252,45
1391318,154
1373444,215
1255746,222
1432440,185
1261892,232
1068928,171
1265780,165
1348612,981
1160642,307
1163720,1017
1305847,19
1274777,34
1390345,34
1080632,99
1362043,102
1379600,44
1178473,283
1441562,698
1045971,654
1399293,21
1306525,259
1495101,181
1189930,259
1320678,22
1491671,33
1285364,91
1288551,91
1457020,819
1087121,745
1308249,298
1068127,154
1108102,151
1294107,154
1280040,32
1435366,299
1498193,230
1483366,265
1458620,154
1316768,154
1279885,186
1397824,535
1052054,186
1026328,728
1275190,41
1374425,39
1439872,41
1407466,32
1488816,169
1370281,218
1413701,104
1307828,20
1170147,131
1334448,143
1033182,143
1065230,30
1447947,39
1468251,23
1183920,32
1145327,381
1419745,381
1445638,556
1306558,433
1108134,447
1088320,208
1262779,38
1381709,138
1241273,60
1424447,339
1354383,336
1319128,436
1257115,321
1395094,263
1444861,265
1328290,1159
1178643,219
1342743,756
1461309,44
1442360,47
1006284,44
1134764,85
1161944,80
1249279,43
1156031,55
1131668,51
1434813,325
1068689,340
1318738,261
1432334,24
1475359,161
1087593,173
1083819,173
1341927,31
1234463,138
1016464,131
1358838,131
1477660,43
1148248,44
1039288,45
1059110,295
1473909,273
1068714,286
1089089,869
1356974,882
1346234,859
1315874,37
1262985,102
1260615,139
1060044,722
1356232,953
1357020,828
1209654,161
1427961,128
1369209,142
1225027,1780
1099215,285
1424670,1135
1238679,84
1392104,85
1205977,107
1167315,108
1444210,143
1016117,86
1130081,86
1300651,601
1184868,429
1009874,521
1378506,230
1304918,202
1434845,182
1133760,88
1096748,88
1451740,90
1227978,237
1277125,214
1196150,232
1334489,38
1431014,38
1023140,346
1489036,401
1022069,204
1454833,51
1062563,48
1405958,48
1059406,134
1469078,311
1292707,301
1398644,384
1203716,397
1442542,384
1425213,38
1120872,167
1005457,142
1178195,761
1276208,701
1006772,846
1013636,144
1009256,131
1439011,227
1440035,893
1498548,283
1416818,1005
1020169,72
1159657,73
1316740,31
1386951,31
1180443,82
1287984,88
1425859,513
1468717,355
1112208,426
1481291,21
1020410,18
1074040,125
1369208,120
1180067,24
1151498,188
1130148,178
1121206,188
1110144,221
1176486,224
1073716,221
1283548,25
1338495,107
1059213,104
1083637,104
1055724,47
1435255,53
1067586,53
1095952,225
1341028,889
1365830,223
1365959,220
1317198,215
1451163,221
1239283,30
1025725,122
1233183,88
1315899,385
1347174,503
1497342,448
1126061,202
1105093,127
1259625,128
1130528,987
1495708,524
1458963,953
1469496,24
1176341,31
1145097,28
1428215,31
1041705,58
1081454,336
1125431,784
1470105,366
1311945,70
1234987,73
1420177,86
1022645,86
1078051,73
1175825,442
1331054,450
1470658,571
1297518,26
1347237,59
1256412,54
1032350,52
1277516,62
1342728,51
1438163,460
1156954,460
1272295,853
1107132,307
1334275,300
1209977,307
1459739,66
1291850,81
1379698,95
1432632,181
1122526,192
1404288,285
1400901,60
1323340,60
1292411,60
1482582,777
1127643,176
1283497,608
1057636,42
1150235,38
1474289,42
1354025,100
1253575,104
1299937,104
1089000,46
1039852,46
1267675,49
1488207,268
1350692,430
1210781,332
1193951,31
1095002,25
1492945,152
1054104,152
1423493,152
1002941,42
1125618,44
1360006,42
1059761,155
1091221,125
1435805,139
1245279,46
1396283,64
1093919,64
1343778,203
1011146,228
1154102,140
1415730,643
1475935,613
1109571,614
1319787,31
1276137,133
1001227,253
1195293,892
1398730,682
1455484,1050
1388600,147
1077390,149
1403233,163
1015880,1682
1241151,406
1172613,1106
1084812,69
1277060,69
1436368,71
1090497,88
1280108,242
1311137,85
1494207,93
1412828,90
1055572,618
1059092,483
1277198,862
1087687,35
1069820,31
1036895,31
1296744,130
1142898,176
1398759,176
1080640,113
1260746,113
1171633,113
1230287,336
1499428,272
1301567,287
1463347,34
1428200,34
1291907,206
1147260,179
1454907,169
1217383,73
1011928,66
1379372,66
1338047,336
1469818,391
1168040,318
1009386,241
1168372,242
1324150,240
1059445,43
1099952,161
1250220,101
1188755,212
1446882,204
1144740,311
1464033,97
1388757,97
1323659,129
1478111,943
1348933,246
1449756,825
1230883,139
1167420,139
1405883,139
1175845,46
1117513,47
1024283,395
1492218,310
1027316,289
1471485,24
1024988,25
1260453,25
1489141,243
1454232,204
1011226,222
1175256,32
1243108,33
1093088,196
1217703,150
1282607,137
1370140,45
1219713,47
1249198,45
1073611,404
1211587,283
1068406,274
1342607,148
1261077,146
1484727,22
1352470,47
1088236,67
1215183,238
1396786,245
1094702,366
1089745,115
1156482,108
1103642,209
1342267,251
1025372,430
1022495,464
1493813,22
1301621,21
1075950,18
1136679,303
1430125,1728
1016676,1216
1208909,166
1389983,172
1337158,125
1221233,165
1035195,181
1037113,181
1132160,23
1053053,40
1413177,34
1126045,34
1133753,28
1077837,26
1022717,26
1309964,226
1019057,213
1131145,140
1486477,846
1072415,816
1119869,832
1219047,134
1477396,838
1436609,1011
1069354,1152
1314692,190
1304622,120
1078876,190
1343631,1076
1066795,516
1161188,859
1149120,145
1221328,139
1480464,127
1161892,167
1149568,167
1300878,117
1300870,183
1258889,151
1454269,763
1438319,1346
1373998,1425
1012823,46
1156189,59
1140498,152
1091479,228
1353419,273
1457486,146
1144262,189
1052105,189
1415004,524
1453040,461
1239627,461
1381963,48
1467104,66
1105735,66
1382389,391
1164582,249
1231645,578
1046978,143
1462588,151
1124263,570
1099251,461
1162730,307
1274836,1169
1410039,1188
1269164,1189
1028730,91
1495888,260
1069033,260
1006557,641
1112006,709
1167679,1586
1328737,128
1405194,236
1452164,203
1116595,883
1064513,605
1490972,816
