id,num_orders
1430890,607
1151297,225
1013543,688
1387274,42
1400898,75
1253271,46
1193479,42
1218312,54
1493676,60
1237190,310
1025950,160
1445601,69
1233203,30
1174722,114
1250818,174
1391640,183
1154727,119
1000642,146
1483633,64
1390805,102
1108444,228
1318695,210
1355254,19
1196734,22
1362840,92
1226722,180
1419887,151
1108968,72
1411752,97
1065319,71
1233541,134
1434726,146
1170047,132
1359423,1186
1487129,574
1039738,353
1281098,40
1226250,167
1356737,205
1250508,397
1296204,467
1021036,951
1059851,96
1259861,133
1191317,138
1055545,1855
1259739,373
1127936,1231
1122299,73
1045622,72
1136027,150
1427519,234
1345040,112
1358355,47
1296259,101
1247604,48
1470043,474
1023524,308
1458093,155
1204116,24
1264775,28
1439811,22
1172238,212
1347717,303
1325084,287
1279398,77
1062492,58
1280555,60
1192455,124
1267950,161
1297918,372
1065416,52
1017917,21
1303062,40
1428483,263
1281671,342
1473937,246
1435103,65
1037310,140
1361514,335
1051440,206
1312573,158
1106798,208
1142814,174
1214497,100
1015884,57
1033130,215
1082221,167
1267633,113
1237618,263
1145651,156
1441985,119
1196226,114
1352134,174
1337450,875
1026014,169
1212345,460
1181195,25
1007089,22
1317475,63
1098691,48
1096212,54
1235060,108
1233676,84
1005265,128
1340335,365
1100709,293
1486556,24
1364727,147
1089838,200
1331091,128
1145185,52
1072824,57
1133161,71
1257291,35
1466895,177
1040076,90
1296120,386
1071118,512
1481797,161
1002910,298
1087316,278
1148565,105
1380584,34
1153514,90
1023202,58
1325706,86
1138400,141
1321568,234
1000666,48
1426204,49
1427371,90
1284547,1422
1495342,163
1013289,356
1034517,51
1088604,40
1441301,43
1323495,95
1059630,113
1022326,147
1030923,42
1066592,54
1100820,51
1349870,383
1442794,355
1434781,216
1314686,47
1114108,19
1463208,121
1294690,164
1243722,241
1176245,42
1335602,153
1032528,143
1067483,199
1404614,36
1482217,69
1461999,61
1159274,239
1412925,223
1198542,150
1167015,198
1098179,193
1316048,86
1194635,26
1164921,149
1060770,110
1365169,171
1296574,419
1354095,377
1047886,105
1392652,103
1432258,109
1138217,846
1182344,266
1137204,452
1461362,17
1226026,30
1025513,45
1315779,53
1120550,34
1345814,78
1273694,27
1373670,152
1304674,320
1115980,143
1078416,118
1492006,160
1154339,156
1125717,21
1418240,16
1273336,24
1268753,90
1032128,61
1365619,306
1140349,659
1180650,211
1101235,1555
1432496,818
1430566,481
1014783,105
1116354,416
1146657,433
1344262,829
1450902,898
1050703,1403
1103779,155
1373522,133
1151308,155
1483186,4494
1018915,894
1364131,2368
1345596,216
1420063,328
1492833,137
1360054,199
1213321,257
1037639,431
1142648,134
1361615,237
1042523,99
1005712,863
1315204,642
1267815,224
1367043,75
1004886,28
1034244,49
1297387,250
1210501,554
1097181,736
1310794,105
1014635,102
1292994,47
1173658,226
1211835,460
1076344,590
1232705,60
1195774,42
1174518,62
1243831,375
1481724,839
1207346,474
1271815,157
1303872,278
1176334,211
1304553,747
1257584,407
1440237,276
1084653,547
1332317,323
1177460,237
1165358,29
1497001,127
1103832,462
1403223,307
1223995,614
1441994,277
1397538,239
1021975,270
1400819,946
1132871,421
1275036,817
1467062,30
1243970,30
1484482,34
1282672,71
1232517,31
1375882,548
1145757,248
1200160,104
1410058,20
1305115,103
1095464,98
1487515,18
1024500,113
1071735,138
1344422,125
1312920,181
1297157,457
1142750,382
1411826,20
1318333,21
1434478,17
1438407,46
1234963,28
1444737,80
1068604,54
1011801,514
1314498,324
1099240,281
1403942,695
1161200,578
1047246,279
1395061,29
1170801,124
1042827,230
1174504,469
1173705,421
1230491,688
1348587,196
1498538,102
1497901,193
1271586,997
1039920,524
1243378,560
1129865,19
1056548,29
1006403,34
1348142,36
1029535,76
1211544,27
1409887,899
1373243,445
1424541,154
1387862,15
1125217,17
1244163,113
1090094,116
1206594,179
1418380,78
1018911,80
1365726,130
1182054,133
1185618,265
1499996,305
1289837,32
1207125,72
1385322,145
1109874,63
1451374,28
1256784,42
1267473,43
1102117,627
1401169,371
1207111,341
1017175,2009
1247741,1482
1117518,653
1282054,119
1370192,357
1038438,507
1181256,716
1107618,904
1177282,1445
1050846,191
1171305,226
1495234,303
1493457,5388
1020507,805
1054269,1935
1342004,106
1121352,84
1398988,71
1133642,115
1390781,575
1227153,79
1156586,97
1184605,197
1313893,99
1166618,820
1128043,1148
1359339,430
1146723,38
1404721,48
1115692,42
1295765,618
1245205,887
1090138,875
1212530,201
1377936,183
1481135,138
1012718,290
1274851,383
1214056,626
1449539,38
1196447,52
1313914,263
1012652,525
1463945,430
1352697,59
1119279,168
1499681,134
1316005,871
1276695,355
1343456,738
1406377,691
1377782,602
1475804,332
1389781,66
1121088,109
1404053,115
1103761,184
1427117,343
1235746,478
1111305,134
1398419,130
1043032,218
1094924,1329
1016992,297
1015891,962
1361581,75
1079764,64
1206362,46
1050479,75
1464461,290
1238056,268
1024016,41
1161026,119
1266837,48
1003688,505
1437653,589
1428544,482
1329858,28
1242262,46
1139460,200
1340320,164
1458283,475
1046592,55
1382408,47
1399111,43
1354514,189
1151009,192
1473380,333
1318609,44
1260208,142
1456298,64
1433872,630
1495928,384
1145163,329
1288414,165
1164780,248
1099811,112
1055810,66
1465823,220
1068702,248
1199817,118
1308993,273
1228658,269
1067611,294
1337804,171
1265862,1103
1075698,331
1493152,400
1480072,21
1303746,42
1252753,43
1429794,43
1284846,106
1347430,41
1253487,322
1414292,919
1444665,326
1467493,15
1375138,19
1039245,18
1009524,197
1042431,275
1218618,186
1005450,19
1337184,23
1305212,20
1229650,29
1202211,54
1206844,47
1315684,162
1451907,163
1479101,707
1204831,747
1299973,232
1479704,218
1103391,305
1030973,96
1175313,19
1001655,53
1486656,45
1144994,161
1339590,262
1176446,319
1228211,181
1140034,224
1261020,246
1419809,968
1316742,191
1446413,427
1161401,51
1378385,46
1371110,45
1474124,156
1289204,187
1493328,109
1365154,103
1012943,144
1241599,135
1306515,21
1467462,28
1442130,26
1486092,54
1348096,22
1109213,49
1475586,42
1415413,338
1143304,421
1211792,164
1311799,480
1010422,577
1238437,194
1283496,37
1054679,154
1374106,143
1252741,200
1105246,347
1302648,511
1424462,259
1076983,227
1183226,309
1468687,684
1413771,208
1383816,813
1439193,53
1339142,40
1412413,41
1314608,165
1427899,91
1266188,42
1455688,65
1453758,50
1067032,337
1186216,315
1255594,260
1149061,22
1271186,20
1257768,22
1267184,148
1305748,177
1015025,230
1240225,31
1121296,32
1082946,21
1055145,58
1386090,88
1144287,113
1193883,34
1194633,61
1324241,60
1019478,954
1200780,237
1419930,254
1002912,1487
1319159,860
1175738,410
1201561,39
1219862,124
1196146,118
1466525,359
1204816,474
1473726,998
1060409,118
1261615,92
1043550,220
1467630,3438
1018320,285
1435521,1269
1401990,78
1390906,80
1462965,113
1187504,198
1095731,75
1110023,51
1176469,96
1166528,48
1053800,601
1048692,402
1341226,202
1258738,31
1455555,39
1037988,25
1180812,207
1343995,220
1227316,225
1372927,88
1306602,71
1230159,77
1388384,130
1351353,213
1412668,352
1161674,48
1344481,28
1119553,31
1154103,291
1416326,460
1164432,296
1321519,34
1293866,69
1050155,58
1404233,262
1333872,270
1304601,319
1054033,584
1256807,550
1100598,221
1443205,36
1228081,251
1261036,491
1456972,359
1234652,1008
1019525,129
1409608,165
1310744,199
1446997,1432
1109153,317
1308005,1107
1123493,88
1237245,56
1155218,42
1171637,53
1042017,90
1194420,535
1460528,267
1397951,141
1468212,16
1072591,20
1337955,129
1290352,110
1299976,98
1140847,230
1238821,115
1265338,199
1347317,172
1369188,285
1105641,326
1346889,26
1484137,100
1180684,154
1179550,121
1416214,33
1069061,80
1392324,66
1253157,279
1064627,168
1467330,274
1075123,323
1120109,235
1314299,215
1156261,37
1113630,122
1268813,119
1145397,353
1354889,618
1177527,421
1047685,122
1201059,111
1108123,162
1420379,1831
1327250,483
1308810,759
1017856,22
1303699,22
1361399,39
1297207,29
1108091,63
1044014,28
1366117,375
1175246,1366
1190610,481
1367486,15
1466748,51
1294077,93
1383490,112
1131144,61
1418604,75
1093359,225
1109016,524
1287135,499
1163382,35
1335895,56
1339037,51
1049246,54
1239904,40
1329104,109
1273304,71
1363773,433
1247584,248
1311383,704
1415059,304
1330789,360
1102131,203
1146418,32
1266488,104
1361294,55
1025857,110
1204032,248
1261246,293
1370363,66
1049932,55
1059349,104
1379685,733
1406571,176
1317787,789
1269383,45
1095921,47
1473953,33
1036541,97
1042290,130
1012530,168
1279482,40
1183572,54
1050938,49
1480136,268
1183250,350
1440724,219
1238788,28
1240822,25
1198444,119
1099030,216
1414499,246
1238900,64
1022388,170
1441697,124
1376322,195
1278517,62
1464656,52
1010591,216
1224424,207
1053563,146
1473999,1007
1391636,686
1058103,440
1398850,63
1019125,141
1359966,165
1205122,546
1435699,575
1451338,1088
1227037,113
1338040,149
1183385,222
1220112,4115
1270286,487
1268774,820
1461261,77
1015954,68
1460911,66
1425740,61
1094329,125
1198363,95
1494681,51
1461529,121
1027092,60
1011707,670
1338306,340
1287191,798
1141616,35
1318975,32
1280255,31
1068883,177
1169895,203
1299452,174
1441502,120
1109701,101
1201572,74
1397917,169
1459768,279
1112214,407
1384957,47
1073388,34
1410195,27
1323018,268
1393168,513
1464503,279
1448615,41
1189624,107
1015296,122
1257262,411
1390673,258
1393329,288
1082717,278
1271409,393
1149602,221
1380508,37
1084335,158
1157467,129
1311551,177
1219848,247
1046393,362
1020243,58
1215429,103
1343129,86
1434894,1419
1248768,240
1353466,842
1269572,44
1331977,28
1019221,77
1372144,217
1380163,108
1314566,36
1239508,68
1080052,43
1052185,370
1410013,396
1211910,199
1463175,20
1322235,29
1442756,31
1487782,185
1432248,181
1046330,279
1016515,33
1439602,27
1448463,33
1021724,146
1453370,148
1249813,211
1429939,34
1326422,64
1086556,60
1236619,327
1210795,413
1252996,217
1495848,116
1316220,147
1164599,21
1022140,59
1159696,57
1474230,202
1101112,240
1069260,310
1332048,100
1369485,130
1444811,104
1143538,309
1087917,421
1499109,505
1347649,21
1138627,34
1260987,338
1302832,144
1399279,99
1036773,123
1081323,128
1339737,114
1251637,142
1225315,131
1387284,149
1229449,37
1165405,21
1259378,39
1241177,44
1295721,35
1391577,25
1053998,29
1407766,358
1078929,57
1233601,156
1435122,1582
1151274,872
1367894,467
1428672,124
1031763,731
1020912,852
1301486,1257
1195982,136
1058406,150
1428885,195
1392506,3306
1354722,519
1151119,1298
1456334,146
1000392,151
1076303,162
1217993,134
1427114,142
1232737,102
1447145,163
1030444,765
1215951,517
1485205,267
1272229,47
1157017,59
1411198,122
1021195,160
1484282,253
1120782,180
1145895,154
1233303,112
1400324,169
1253143,348
1162775,471
1426156,58
1389854,60
1184046,40
1110240,307
1418797,582
1153933,450
1130157,226
1477958,130
1179950,452
1434483,547
1110568,268
1259611,1468
1062494,876
1238695,547
1356980,75
1175779,217
1058670,174
1332114,671
1043320,795
1340375,1381
1249769,155
1494941,131
1133750,209
1120606,4373
1022677,561
1187699,1525
1249408,110
1008063,133
1333009,65
1137703,133
1059370,86
1272535,68
1399479,132
1465309,52
1077335,670
1468203,674
1129604,289
1245854,27
1436228,28
1112488,420
1264507,519
1436339,652
1293650,125
1368515,105
1378544,78
1073128,135
1281460,192
1437209,453
1286860,30
1081645,322
1338150,591
1144418,414
1004909,44
1083789,76
1080382,111
1005118,715
1381948,252
1378136,428
1278339,654
1317396,576
1184923,220
1259989,35
1472975,127
1289710,78
1268258,239
1385320,505
1413560,489
1224718,144
1017207,176
1179559,153
1231053,1057
1278358,274
1263612,847
1091196,39
1199578,30
1343601,25
1079074,64
1427548,152
1358859,131
1048360,44
1091093,95
1411819,54
1158007,363
1239951,420
1144306,279
1155176,23
1056878,41
1044596,21
1183036,197
1179847,290
1390628,264
1323946,54
1142224,38
1255341,123
1143868,132
1212643,271
1278380,35
1276819,61
1226360,502
1213540,348
1261002,216
1436625,410
1455556,298
1436109,115
1182886,70
1153339,236
1462077,87
1400753,153
1193512,261
1064201,293
1292029,121
1197479,124
1154076,138
1429305,1155
1017949,248
1308904,640
1054616,45
1336461,40
1477215,40
1118447,57
1222652,135
1498149,92
1422826,73
1404575,47
1141742,316
1284793,515
1003219,217
1380388,20
1399900,24
1201903,218
1382085,335
1441674,281
1262038,71
1010378,31
1487063,62
1443685,77
1244411,149
1369483,40
1490847,82
1490467,52
1044870,426
1289744,436
1061949,159
1272171,2167
1480899,1541
1354480,675
1057585,78
1195707,344
1407545,355
1007195,819
1264972,958
1210844,2218
1421837,99
1193017,127
1177201,273
1475974,4845
1130779,884
1376448,3177
1272128,280
1335607,311
1118117,111
1334810,246
1068682,454
1186849,186
1407222,123
1134658,233
1015386,105
1124283,1212
1014743,841
1347615,431
1392905,64
1128418,59
1305760,68
1083760,531
1186898,661
1449211,892
1324623,223
1302530,157
1218656,172
1039345,159
1402997,357
1422513,679
1208218,78
1275681,115
1472006,87
1186697,679
1154063,1071
1224020,884
1152499,88
1103403,208
1353870,132
1414869,807
1155592,428
1011328,430
1378346,795
1066271,605
1062630,218
1410177,35
1195022,164
1010516,315
1428344,399
1371092,840
1124696,103
1018683,152
1456057,200
1458824,1231
1181024,254
1041553,1075
1352708,35
1339747,154
1125745,63
1352343,43
1323021,90
1256515,407
1407628,250
1280384,150
1029916,22
1483078,57
1233562,375
1102011,347
1448582,42
1093908,36
1104503,109
1279361,221
1318960,336
1336959,41
1464277,157
1119422,270
1477480,216
1294471,41
1333133,61
1003275,51
1358488,226
1272288,180
1290825,167
1148958,1692
1034980,918
1033802,612
1282516,63
1238630,329
1078562,355
1174713,834
1227991,893
1070798,1379
1014190,78
1270138,118
1116321,266
1141964,4144
1203738,821
1065017,1458
1119638,115
1386092,150
1379280,94
1058705,165
1231273,233
1102466,105
1498076,142
1354259,263
1215738,77
1029371,810
1302808,570
1152021,255
1041253,44
1453402,29
1352703,42
1455324,488
1231858,704
1169391,690
1035888,151
1148287,148
1490962,134
1470794,224
1188351,359
1176669,531
1278543,50
1306674,61
1213251,59
1372237,377
1095215,562
1038564,375
1001293,79
1487809,115
1318005,108
1253835,532
1460261,488
1207469,299
1430955,392
1016415,302
1336482,125
1231323,49
1187485,136
1438137,104
1306041,155
1267399,294
1339529,299
1408796,118
1427990,122
1109333,149
1100420,701
1248988,235
1499126,667
1366645,45
1262160,43
1290336,46
1381275,66
1029370,95
1037784,59
1457076,36
1445194,66
1047893,44
1058888,333
1003516,543
1156713,231
1147947,19
1480821,175
1197539,178
1463014,265
1397866,22
1337888,60
1032931,55
1219365,116
1225994,68
1175233,55
1245636,238
1160971,317
1096404,173
1265382,311
1233753,274
1066835,66
1333990,25
1086255,98
1429267,101
1478932,110
1402825,247
1072917,222
1336858,64
1149362,71
1004201,127
1117180,595
1109936,134
1444093,464
1361255,22
1471104,93
1129361,37
1081277,63
1473506,30
1182900,248
1132187,329
1370849,225
1087631,21
1163909,20
1204772,140
1051517,167
1470903,198
1385567,20
1094602,27
1457111,48
1271078,37
1175823,66
1107484,276
1033330,205
1036900,68
1265395,430
1115685,325
1247176,222
1247660,75
1076364,245
1095494,176
1113809,160
1419650,489
1333805,505
1206710,115
1022502,48
1291979,84
1317168,1001
1078618,578
1450557,1437
1011877,66
1239868,82
1144362,86
1386947,118
1058015,248
1376229,285
1448172,65
1254766,165
1419727,77
1083350,418
1101167,544
1374924,254
1252536,63
1491332,33
1115069,42
1252042,199
1437847,250
1349037,221
1146776,50
1129044,53
1326556,38
1395845,174
1198342,259
1021990,374
1013880,112
1446348,275
1292973,219
1312218,564
1019977,363
1478596,153
1090267,204
1073679,189
1400541,58
1402219,26
1140444,75
1439582,80
1383383,119
1152503,312
1308270,183
1057569,121
1405278,189
1308475,198
1302806,494
1149327,188
1458592,277
1250578,85
1127512,25
1448129,42
1195583,164
1367936,311
1464628,120
1358064,157
1228578,140
1377631,165
1012556,20
1260468,37
1103936,39
1118263,42
1475103,417
1181549,346
1025123,223
1087645,308
1241826,263
1334372,81
1047720,97
1055325,59
1447963,130
1241704,262
1345238,268
1151767,98
1401894,86
1215801,71
1278451,433
1141648,122
1354607,315
1484480,31
1059653,30
1001642,59
1053728,26
1452906,143
1221849,369
1145823,76
1004738,85
1016959,107
1366403,96
1203040,15
1309434,17
1053095,24
1310215,64
1048023,24
1457241,42
1099744,36
1478797,193
1193167,186
1473418,165
1275478,1063
1039279,514
1318303,460
1427008,29
1022602,162
1450331,319
1338401,517
1455095,910
1131015,165
1155753,126
1197521,253
1054831,1488
1491428,411
1082621,1077
1308127,75
1361172,66
1104604,51
1305125,46
1263934,80
1158859,58
1004511,139
1221347,47
1334054,567
1411737,350
1482143,79
1228789,24
1050306,25
1401916,182
1441346,317
1445719,360
1235133,147
1249510,114
1478651,99
1300102,219
1107407,291
1372954,495
1045292,36
1481458,27
1155654,28
1097352,198
1248066,234
1224671,191
1377389,36
1388621,53
1284250,41
1453398,344
1084227,234
1290361,275
1373220,501
1433003,469
1372767,205
1287686,28
1028205,136
1052382,168
1282473,467
1377962,371
1499594,359
1078682,143
1026597,175
1448378,292
1348608,1353
1380883,447
1058252,850
1146079,29
1008284,39
1160822,17
1264778,33
1092978,32
1402934,56
1132690,28
1002344,418
1497180,530
1486344,264
1136665,19
1138281,85
1392733,131
1378391,44
1161473,30
1147410,39
1399769,204
1385630,227
1201050,323
1313140,30
1354197,18
1393791,58
1488767,66
1038860,50
1095582,28
1408529,39
1092603,30
1017195,532
1280096,392
1358278,409
1441493,339
1197751,282
1069003,105
1318108,50
1224735,156
1375272,93
1130751,109
1407705,226
1319965,227
1129316,45
1312521,100
1377111,64
1448820,971
1299718,247
1142258,1015
1274801,53
1261414,50
1441579,42
1485381,85
1078971,167
1311286,183
1130121,42
1108999,86
1072044,48
1351452,249
1149836,414
1327461,281
1407103,24
1004415,30
1063060,114
1409048,169
1088324,215
1436928,37
1469962,49
1322938,89
1463652,103
1403044,220
1308022,48
1336250,75
1475924,61
1399620,316
1470691,369
1062043,91
1320351,600
1321385,577
1076145,281
1067868,36
1246710,175
1478428,87
1300491,186
1117583,386
1045436,444
1046296,136
1003774,160
1193733,181
1071433,1933
1150635,265
1153606,1275
1463595,104
1121534,66
1338458,62
1021248,185
1456547,158
1266338,41
1089876,92
1444468,47
1492727,413
1175015,422
1030093,321
1084128,24
1455454,30
1163122,235
1493963,233
1325195,380
1006757,61
1173623,57
1189411,40
1419046,243
1391368,187
1078393,272
1362930,69
1148432,45
1157952,374
1421823,396
1488675,360
1391279,246
1123390,210
1158789,37
1012009,27
1206547,73
1273403,112
1419767,234
1214712,198
1277314,177
1150833,99
1376099,59
1136598,1020
1313669,105
1438471,213
1278279,27
1417791,20
1321591,74
1108806,40
1019410,34
1313151,25
1303625,147
1317487,228
1016408,126
1027573,18
1003495,24
1377489,136
1045441,116
1298833,167
1376616,23
1309094,23
1252943,29
1301397,23
1489870,22
1260253,29
1163508,30
1267023,25
1271281,208
1416108,152
1053239,79
1390157,1540
1348210,651
1462354,573
1387628,171
1178750,145
1180221,453
1061083,497
1417395,963
1257964,75
1041421,107
1225370,135
1318708,3596
1298752,412
1006972,953
1445613,129
1032032,110
1170276,207
1261997,243
1279926,125
1320313,118
1069609,150
1188923,639
1277137,378
1321083,243
1299500,44
1404104,31
1431655,24
1166438,244
1294970,300
1087179,253
1488501,109
1245834,84
1415414,62
1138532,88
1423702,175
1263294,397
1250143,63
1119650,26
1278069,52
1199102,256
1433450,565
1360725,373
1057764,60
1402432,86
1107519,70
1478678,324
1359424,258
1319711,188
1350440,984
1121390,617
1092107,392
1207162,61
1336861,164
1458020,167
1261440,576
1440417,750
1369957,1426
1027398,232
1390864,164
1293914,309
1230230,3548
1341098,446
1178578,1718
1141469,68
1468396,62
1254335,73
1225773,55
1252882,31
1100845,32
1306213,95
1482036,44
1200300,639
1374065,405
1271122,167
1305187,22
1090327,16
1246152,163
1001624,77
1480765,87
1066825,82
1015288,75
1081486,70
1371099,177
1487942,243
1013085,338
1325274,54
1055267,27
1416809,154
1186368,308
1266540,147
1422131,29
1363863,53
1495820,44
1222905,279
1009810,314
1071035,242
1406416,710
1444150,632
1494124,365
1168659,54
1286139,144
1231162,57
1221143,215
1176218,357
1059042,501
1389884,77
1049469,88
1242586,123
1015970,986
1064484,267
1038111,717
1285831,70
1364225,68
1129487,58
1464242,127
1084752,216
1473103,200
1453188,41
1261427,105
1061284,50
1102764,353
1294005,549
1225617,200
1307102,32
1310837,34
1467768,172
1365592,277
1455529,357
1059264,46
1187206,43
1369804,49
1020464,127
1151202,91
1044974,189
1019963,83
1286451,50
1196193,643
1403823,340
1141787,180
1140787,365
1386731,250
1185269,102
1070733,29
1358238,169
1374634,58
1231736,120
1484430,253
1132084,282
1102829,126
1074575,116
1213359,141
1076907,660
1112824,196
1145862,400
1062790,42
1459860,39
1487956,32
1397812,61
1062078,235
1137097,304
1235291,182
1158661,169
1003459,185
1009290,180
1365045,19
1280225,43
1088169,19
1444995,37
1056805,28
1300033,47
1140262,31
1119152,42
1044920,278
1212779,406
1093377,176
1217360,60
1003099,59
1219726,34
1406018,36
1094927,23
1479236,148
1080862,69
1281752,75
1089147,111
1341774,129
1474431,220
1130649,104
1217371,156
1137736,56
1027368,93
1172089,318
1398163,93
1260541,123
1038509,178
1003218,174
1345723,25
1026349,18
1446915,13
1059984,330
1030243,88
1352929,147
1203405,641
1362484,418
1188982,256
1305994,39
1267654,157
1127538,142
1366788,249
1340261,330
1278100,702
1002461,45
1284086,93
1362854,111
1248475,908
1026803,218
1014169,703
1040562,63
1264727,64
1047128,52
1091740,79
1018252,134
1239853,66
1246091,40
1052692,63
1366131,44
1193051,290
1185489,280
1009193,125
1457172,37
1032783,21
1096378,19
1083483,87
1377335,211
1233397,245
1263028,78
1002286,52
1177408,59
1009321,89
1327372,150
1444981,250
1447555,35
1347087,151
1433295,245
1227977,174
1428803,46
1069118,43
1280515,45
1275321,163
1320888,143
1211469,125
1043759,615
1274476,382
1015306,210
1226202,37
1269436,89
1392516,92
1175181,101
1394002,226
1100145,292
1405173,43
1431128,84
1168290,1381
1097457,243
1251813,539
1290508,85
1250530,72
1065521,76
1028235,166
1120159,168
1201924,154
1387218,36
1385976,73
1492576,47
1457102,296
1225246,439
1137692,285
1097664,21
1423762,18
1486936,157
1036363,187
1089895,192
1073741,48
1264314,28
1330214,50
1494999,127
1344550,152
1124700,316
1242539,45
1084372,81
1008109,36
1020796,217
1248932,248
1259305,127
1339799,1609
1265496,1031
1210302,663
1345540,63
1396943,312
1229906,324
1309747,583
1150824,736
1105714,1231
1464884,90
1050711,137
1126149,209
1406813,4769
1276366,579
1065859,2237
1047034,116
1322050,103
1218824,70
1125271,84
1146788,237
1290290,181
1312333,255
1290649,71
1445173,666
1162336,783
1428418,271
1178671,39
1165681,35
1322633,33
1022676,406
1182203,570
1477854,531
1078258,109
1459447,137
1414710,83
1163586,109
1354271,203
1435587,509
1235730,40
1430653,27
1356816,277
1249459,667
1383696,497
1473273,60
1156239,99
1080833,90
1357643,328
1066858,283
1136298,355
1204001,133
1268214,91
1432435,77
1087869,22
1294285,106
1447542,106
1219752,107
1463585,215
1399354,136
1083258,97
1348027,85
1073296,735
1218259,197
1055166,402
1048344,18
1279293,16
1429858,27
1377616,20
1077316,114
1020593,32
1374566,165
1174458,699
1292317,139
1109552,165
1020570,212
1131507,146
1364412,17
1095570,18
1349089,22
1099027,33
1483921,92
1356018,69
1425677,522
1234948,495
1228845,185
1312925,754
1409045,540
1407711,270
1384843,31
1404814,160
1152733,107
1307351,466
1338165,409
1489624,978
1125254,151
1038042,131
1420115,227
1349422,1305
1284712,294
1210696,764
1412353,43
1392645,30
1384949,210
1188626,461
1066079,48
1162285,102
1492538,46
1402415,497
1019929,263
1459986,167
1451930,22
1221659,460
1070154,475
1222153,499
1217690,50
1207164,55
1196535,134
1271370,158
1362696,373
1115930,48
1081422,36
1178109,177
1381479,153
1262482,134
1406669,33
1066635,51
1393223,42
1203426,293
1422405,213
1491431,215
1499374,991
1388656,570
1367962,280
1126025,37
1222999,160
1334149,106
1372970,452
1051921,428
1118718,844
1019197,64
1163736,63
1490537,167
1421037,1649
1369165,341
1479853,1014
1347737,149
1224591,145
1401547,132
1003132,217
1067886,141
1021448,57
1146229,64
1150462,62
1164569,531
1381797,257
1165069,202
1314459,23
1120011,37
1252492,149
1497593,278
1256423,281
1498061,117
1468554,115
1394553,59
1038405,98
1092384,181
1214548,467
1316602,74
1149305,49
1376882,73
1402905,300
1265562,491
1471607,349
1207514,30
1233077,46
1099116,57
1312179,379
1335106,295
1473304,203
1135009,79
1317384,138
1371779,40
1240938,47
1220537,161
1268409,62
1090433,101
1430511,138
1466400,141
1255779,372
1359285,188
1497401,193
1158034,23
1175348,33
1398779,54
1416593,89
1117008,628
1422410,956
1438434,198
1289002,112
1304131,149
1039804,20
1401112,23
1076970,34
1497233,86
1095800,32
1141220,459
1216862,477
1291354,224
1318829,456
1105567,445
1024334,242
1082784,65
1221554,239
1250142,210
1484156,213
1370080,617
1401067,426
1499403,104
1319124,103
1294205,2253
1428427,322
1034494,1400
1012741,97
1222552,93
1176172,93
1180274,207
1006679,215
1321317,64
1330192,158
1345103,94
1192637,433
1014260,355
1349532,162
1042609,32
1336011,36
1336430,46
1006871,135
1247718,316
1329337,378
1471915,99
1412206,57
1206173,39
1342026,137
1220665,204
1442420,350
1005888,92
1431479,131
1412678,92
1451172,570
1209243,343
1118231,208
1436925,245
1177213,302
1393892,173
1293688,20
1430451,87
1257915,70
1260361,143
1350360,409
1250071,363
1005203,164
1002038,167
1495941,154
1129879,771
1480310,307
1411866,499
1476353,26
1308065,56
1036112,50
1470282,32
1202024,67
1083569,290
1469153,253
1449624,97
1198904,103
1159627,187
1452753,155
1413299,24
1007084,18
1231412,37
1378037,74
1297445,65
1438160,46
1483101,25
1480060,231
1016113,414
1162379,160
1091288,1716
1372964,835
1066331,277
1005212,56
1394276,144
1293724,104
1265135,704
1202745,525
1475054,1167
1396314,115
1367644,124
1201373,196
1190458,3617
1032122,326
1076725,1651
1064096,117
1163018,74
1375223,146
1301717,117
1428980,69
1100342,58
1343359,94
1423280,621
1169225,388
1465986,130
1270442,27
1265514,27
1177336,25
1429672,121
1257683,111
1045236,270
1427198,333
1363750,176
1354562,162
1361686,337
1403738,358
1223276,37
1346354,22
1090120,37
1131741,173
1170391,344
1396714,186
1476267,43
1239629,69
1209622,66
1045618,359
1095815,297
1091233,232
1398418,617
1179336,263
1358912,79
1079072,32
1117169,124
1368745,97
1303163,108
1049813,391
1188565,228
1457380,94
1218111,109
1102916,115
1097127,714
1165065,197
1120074,809
1028018,40
1074971,37
1257808,46
1214676,125
1433675,110
1175443,25
1175194,88
1099840,45
1466306,246
1440825,401
1486783,339
1322331,21
1036614,142
1069991,248
1198552,40
1033486,26
1161969,35
1181346,70
1019871,65
1370409,85
1090001,35
1395107,57
1329672,278
1493176,238
1010051,192
1194947,696
1195282,575
1393742,165
1490790,23
1296401,83
1143282,72
1257007,132
1198928,281
1415350,315
1034989,473
1470064,262
1485813,271
1216593,1525
1090739,190
1331772,506
1467724,47
1319892,54
1296548,116
1057687,112
1006400,76
1202321,45
1232693,456
1088390,394
1047164,392
1414441,26
1464530,25
1158989,162
1218556,169
1063924,227
1386823,59
1428090,42
1080853,112
1296610,117
1425926,153
1057655,37
1260202,62
1211375,45
1357283,799
1317270,256
1158796,190
1441531,405
1376392,403
1402391,188
1241852,39
1105602,63
1237714,88
1470264,173
1372047,478
1364017,314
1427606,108
1149679,112
1434019,124
1463479,1058
1160547,152
1476899,604
1062579,31
1167403,63
1000831,49
1405691,73
1051395,46
1110076,195
1221115,254
1146209,115
1400354,26
1270581,99
1013331,165
1455897,112
1053982,44
1273228,87
1449458,69
1364328,167
1058319,38
1080543,47
