id,num_orders
1334387,96
1240059,53
1182924,102
1446920,63
1421718,694
1154848,529
1498872,153
1266223,21
1098357,390
1125038,417
1090346,385
1284544,57
1291460,58
1071892,54
1486367,121
1468541,229
1412731,388
1128321,32
1161914,34
1201367,38
1135041,157
1107151,287
1024822,220
1231986,40
1288363,56
1437468,60
1440190,531
1408826,223
1370307,366
1054840,436
1202900,383
1095838,122
1367860,25
1327389,104
1022457,54
1149165,126
1233718,284
1247242,299
1402904,46
1142998,47
1092728,48
1045267,843
1116525,176
1309132,518
1181514,50
1378577,47
1135287,38
1175471,96
1088756,263
1043794,229
1322864,33
1315562,52
1448323,49
1228726,247
1086519,267
1092587,167
1070040,22
1414811,92
1066536,225
1042837,202
1168535,36
1100363,33
1364685,63
1089247,123
1002289,104
1472093,236
1277054,35
1215476,58
1228546,37
1348404,251
1384611,159
1034430,142
1350989,204
1066808,246
1430557,156
1353854,63
1097979,187
1238938,286
1245351,222
1059707,429
1053781,317
1066626,185
1134734,121
1353313,146
1435817,1461
1452660,281
1019982,442
1240782,18
1350135,58
1451801,48
1454486,37
1164094,76
1297617,241
1061133,701
1141705,388
1424399,19
1384912,23
1140677,17
1311021,193
1091445,195
1272773,276
1297638,19
1226628,27
1115404,49
1064371,37
1166572,94
1123612,53
1359515,404
1164565,377
1224519,484
1158272,397
1268541,427
1145683,235
1328451,38
1074082,137
1003704,122
1113641,243
1290576,423
1135907,531
1082279,226
1290141,229
1139728,305
1453733,1651
1002232,351
1270725,999
1233905,53
1230053,135
1472644,100
1454734,44
1225700,75
1110838,368
1061668,287
1063075,184
1208304,24
1349760,218
1302694,304
1493476,307
1362461,45
1411389,37
1351136,26
1225400,78
1377213,105
1125415,164
1043869,33
1356946,53
1217777,38
1476749,360
1206410,425
1219775,162
1178390,471
1442492,411
1037900,189
1013732,32
1421863,124
1429149,110
1282157,290
1211603,306
1083920,564
1460475,57
1362845,74
1020749,102
1158899,779
1479026,224
1264189,900
1125550,38
1274650,31
1095654,28
1196904,88
1071193,73
1408576,39
1414454,37
1388607,62
1273431,39
1452892,243
1433782,219
1422861,99
1358884,131
1374456,179
1140646,199
1465544,60
1069495,51
1209537,52
1420346,95
1393333,125
1075794,205
1087010,26
1318684,108
1438307,155
1369685,127
1280197,46
1035293,38
1159948,213
1314173,191
1040051,167
1106975,764
1159863,579
1233212,255
1400709,28
1171028,95
1340130,114
1494618,382
1130731,451
1462364,812
1009223,124
1201493,135
1410422,227
1419099,783
1216159,396
1094661,1525
1131852,48
1240781,36
1259603,29
1020079,38
1289847,89
1409175,525
1302003,532
1182340,196
1475668,20
1195244,67
1320276,119
1433963,81
1061545,55
1123342,69
1499088,138
1304737,242
1191484,355
1268631,28
1435213,29
1358960,29
1159038,62
1167774,113
1276231,61
1193203,33
1086235,32
1443957,27
1144315,382
1170143,274
1456750,319
1178106,1761
1478799,1194
1441691,484
1072387,58
1296374,151
1452022,298
1202770,687
1292462,508
1283801,1261
1172837,92
1061530,121
1132421,200
1207821,4544
1425955,531
1177798,1598
1206668,162
1083512,167
1032899,65
1419409,297
1313011,292
1450249,195
1332124,69
1342545,160
1189165,55
1298632,709
1483839,504
1194554,496
1246235,41
1394658,55
1083939,32
1389275,273
1040684,476
1214462,580
1230965,173
1379530,91
1212610,110
1304455,123
1412631,251
1317530,545
1426262,62
1239465,53
1416084,49
1279695,306
1441734,647
1103357,466
1198182,45
1025834,77
1181097,69
1161018,510
1309392,287
1455063,344
1158632,1848
1091121,1204
1088945,487
1489209,48
1023300,255
1439667,184
1293881,723
1485195,727
1153454,1397
1069020,101
1213921,143
1305234,231
1291485,1172
1387465,612
1256817,1551
1224265,96
1334010,71
1467939,75
1180074,98
1074049,88
1302893,124
1394784,53
1408505,132
1345794,57
1051255,696
1142160,639
1107967,267
1067301,39
1492121,39
1067044,31
1481158,185
1195466,230
1256199,303
1122945,183
1028988,157
1499206,137
1319595,152
1150029,280
1194693,477
1111675,48
1031321,33
1292810,27
1471715,249
1442310,507
1104258,400
1494852,57
1255232,87
1210758,58
1154462,332
1301242,415
1230914,329
1379139,157
1042036,177
1094777,116
1018091,23
1303118,141
1491185,114
1295788,118
1259106,378
1238736,250
1458641,101
1311052,172
1169917,112
1287052,923
1395336,195
1190637,472
1084617,22
1458882,18
1337676,19
1131529,44
1492888,32
1315303,145
1495511,43
1033654,200
1241673,595
1171101,253
1208622,15
1312726,14
1038199,161
1125955,125
1191952,153
1101241,21
1066302,48
1360048,27
1413086,74
1101295,43
1244418,99
1060936,51
1210023,400
1415291,535
1475531,240
1301467,284
1385854,299
1363852,150
1162850,33
1432549,117
1189551,41
1038816,85
1480033,187
1439508,170
1288387,67
1002856,79
1235062,554
1256663,200
1257953,355
1372244,51
1354738,47
1082827,54
1060476,181
1212359,571
1445136,162
1086420,16
1416779,26
1459993,121
1083469,128
1301576,232
1432401,23
1425354,32
1030592,31
1190493,45
1025415,29
1266382,61
1063358,38
1460874,314
1389985,451
1282001,122
1281477,103
1192441,74
1410275,42
1234421,33
1459159,81
1070644,112
1166141,93
1187242,54
1226046,99
1479494,97
1395552,220
1144343,249
1423217,100
1343976,18
1285359,57
1083044,79
1209421,251
1330416,67
1353281,30
1357260,108
1390060,182
1361611,180
1323071,27
1257128,28
1070053,34
1453716,54
1208237,27
1087231,263
1198739,96
1146521,178
1468705,1008
1057220,640
1279856,388
1090792,35
1178960,116
1117896,111
1397015,471
1418689,446
1228164,754
1029940,79
1328781,111
1065461,186
1243839,1480
1471318,333
1363829,625
1441756,61
1228411,46
1358172,83
1200656,171
1134918,87
1347464,85
1193522,481
1204196,347
1406890,205
1030025,21
1219364,24
1161599,20
1250988,177
1171474,204
1125554,138
1298954,82
1040458,72
1460940,93
1357262,149
1156851,228
1114185,350
1274272,40
1247132,52
1470240,31
1099379,176
1197638,403
1007842,231
1354636,41
1214395,47
1267738,40
1062104,248
1417525,223
1009375,279
1250371,576
1460051,410
1073366,175
1411707,39
1018726,149
1466565,78
1093106,256
1482584,331
1349917,479
1126206,99
1062592,48
1057767,69
1383977,631
1105382,241
1488019,807
1310708,39
1224959,75
1198619,40
1109243,38
1286106,55
1211354,58
1212519,327
1309748,203
1292773,70
1085197,29
1161921,114
1285669,117
1094658,119
1076525,138
1450450,85
1372636,102
1406546,223
1348460,199
1240846,95
1015804,180
1248501,216
1121701,81
1337720,66
1422209,138
1003447,149
1061263,106
1145373,1184
1132636,574
1201156,331
1078058,40
1151079,183
1189941,204
1475951,362
1184448,397
1391925,1017
1476929,73
1231386,96
1404911,148
1114758,1444
1144461,382
1066415,949
1008743,74
1189950,72
1219400,157
1419847,238
1114649,102
1216349,48
1244754,101
1331326,48
1120815,448
1462648,306
1126592,155
1055426,29
1384255,28
1306205,23
1019043,209
1408089,259
1146767,323
1259805,77
1497120,66
1292298,59
1405377,128
1426151,177
1116946,385
1133414,54
1062761,23
1061634,38
1305049,225
1116333,356
1191349,249
1159771,57
1251864,45
1083765,203
1228552,307
1430516,150
1151845,282
1294699,157
1135850,100
1180421,48
1123301,206
1300287,198
1168400,112
1097503,242
1408518,184
1444957,117
1399997,113
1014758,105
1095122,802
1489921,188
1209256,598
1016153,24
1085266,19
1143854,64
1312916,50
1175396,40
1074206,123
1248416,69
1453080,133
1192024,580
1141206,170
1355728,17
1299237,19
1307772,164
1400665,194
1004645,205
1210413,23
1436680,53
1470215,50
1324163,67
1339559,35
1497250,80
1365093,48
1027940,379
1209765,549
1450040,146
1214298,299
1382875,265
1253739,108
1193984,34
1097871,76
1224457,66
1136765,97
1229203,164
1219292,215
1146575,43
1423852,95
1297702,56
1161437,1765
1125330,199
1360747,349
1029594,47
1020884,41
1306594,45
1457994,86
1043255,113
1013503,145
1435938,37
1220416,50
1442117,295
1029656,361
1435147,210
1472716,20
1226697,50
1141281,20
1190516,112
1008247,156
1418093,208
1075398,42
1064800,23
1492791,23
1205053,137
1090692,143
1103070,200
1365090,34
1195960,54
1427004,39
1178338,248
1040396,218
1391592,152
1208134,203
1489281,187
1158712,87
1313348,37
1348022,160
1304904,108
1384166,163
1448485,393
1392836,318
1490612,106
1281225,94
1147987,104
1325439,1148
1160732,259
1394137,397
1015427,24
1492109,18
1104909,16
1312658,50
1265919,54
1168667,36
1498239,70
1056884,151
1428307,269
1215913,138
1159521,14
1059592,149
1373733,143
1308805,133
1238435,24
1488981,23
1157481,36
1043153,32
1284746,47
1467255,40
1343273,292
1137134,412
1092730,259
1448019,1421
1231141,830
1040612,533
1113754,159
1185582,419
1057285,338
1203477,734
1158165,853
1419040,1381
1285350,145
1157350,152
1262900,162
1052629,5011
1038769,919
1227970,2601
1346637,250
1224017,328
1136861,141
1316119,278
1059546,316
1043566,198
1404159,137
1498846,184
1110118,99
1290480,876
1268614,642
1024354,224
1234416,75
1040435,53
1240915,338
1084025,585
1499604,556
1388767,80
1274715,98
1461469,48
1008292,228
1245361,467
1479849,609
1401490,63
1482761,42
1309393,62
1247648,424
1458403,776
1408082,508
1242344,158
1374742,219
1012940,153
1221568,669
1114301,576
1105342,368
1137633,544
1178329,319
1499858,214
1215907,30
1211478,93
1033546,99
1464245,401
1058371,471
1026616,743
1247355,263
1114236,177
1289229,219
1451604,867
1379933,383
1372659,826
1230021,41
1256599,28
1223398,38
1285191,56
1155784,596
1498106,308
1308355,104
1417280,66
1146888,182
1496161,101
1308362,138
1371858,105
1364559,179
1359349,439
1368289,391
1240720,22
1391833,21
1360908,24
1023628,71
1369768,46
1412995,28
1223485,41
1288249,34
1006238,521
1059275,331
1147027,249
1004923,663
1242357,579
1466888,279
1493859,49
1210459,229
1368817,283
1279294,376
1167231,456
1259128,734
1358767,89
1096137,137
1457740,205
1269024,871
1075647,524
1312036,1017
1008079,24
1204384,26
1119932,41
1000399,39
1427919,36
1375237,39
1296679,899
1168909,483
1269115,155
1338145,17
1128999,17
1220606,118
1241511,131
1104790,156
1425208,65
1199464,62
1050102,104
1336720,155
1213184,282
1076322,309
1321832,32
1373978,77
1081549,194
1240433,63
1387655,29
1350726,32
1496114,35
1432286,591
1385345,434
1170636,341
1230601,2009
1041516,1321
1173083,747
1450921,75
1496330,506
1255410,472
1170613,949
1247310,842
1177106,1275
1326323,221
1394882,189
1182328,295
1174658,5943
1293282,805
1386650,2810
1309704,106
1195327,81
1473452,76
1210879,104
1185214,333
1066210,74
1499625,409
1080267,180
1330955,99
1335465,828
1267998,822
1025909,430
1332594,38
1401858,37
1028364,42
1313113,527
1064070,806
1484042,729
1340756,201
1276173,183
1330803,122
1455753,294
1164898,405
1343584,615
1478559,38
1283300,46
1109985,282
1182370,611
1119237,356
1061216,59
1186970,105
1232710,86
1174524,628
1203994,355
1283754,709
1244061,762
1354740,602
1437784,389
1041281,43
1472538,166
1446011,167
1042253,164
1119080,306
1386957,431
1331353,138
1308975,153
1052339,224
1473719,1333
1149757,287
1309128,902
1465472,83
1322204,44
1206240,46
1120227,80
1258298,322
1129006,268
1020196,41
1447296,126
1367769,49
1400232,513
1016753,748
1242885,481
1168409,21
1231518,41
1380987,19
1215932,192
1117884,223
1363817,472
1152096,55
1486487,46
1418848,45
1310755,194
1338515,199
1010982,347
1219191,44
1415229,90
1198846,48
1149035,681
1143934,384
1418885,241
1186700,169
1412431,248
1265941,107
1174252,49
1391318,187
1373444,152
1255746,136
1432440,227
1261892,258
1068928,166
1265780,171
1348612,1132
1160642,312
1163720,260
1305847,22
1274777,42
1390345,42
1080632,45
1362043,114
1379600,41
1178473,286
1441562,925
1045971,305
1399293,18
1306525,197
1495101,197
1189930,293
1320678,24
1491671,56
1285364,105
1288551,64
1457020,709
1087121,911
1308249,298
1068127,227
1108102,318
1294107,108
1280040,34
1435366,150
1498193,268
1483366,279
1458620,176
1316768,188
1279885,241
1397824,778
1052054,192
1026328,452
1275190,51
1374425,36
1439872,27
1407466,27
1488816,172
1370281,211
1413701,95
1307828,23
1170147,105
1334448,189
1033182,139
1065230,31
1447947,47
1468251,22
1183920,34
1145327,234
1419745,420
1445638,166
1306558,481
1108134,549
1088320,146
1262779,36
1381709,110
1241273,60
1424447,207
1354383,424
1319128,546
1257115,283
1395094,229
1444861,308
1328290,1256
1178643,241
1342743,498
1461309,50
1442360,44
1006284,41
1134764,149
1161944,85
1249279,36
1156031,74
1131668,51
1434813,336
1068689,360
1318738,262
1432334,22
1475359,147
1087593,159
1083819,271
1341927,40
1234463,54
1016464,82
1358838,114
1477660,32
1148248,53
1039288,38
1059110,278
1473909,286
1068714,254
1089089,1453
1356974,873
1346234,359
1315874,40
1262985,105
1260615,117
1060044,561
1356232,550
1357020,1063
1209654,122
1427961,90
1369209,221
1225027,1249
1099215,285
1424670,916
1238679,79
1392104,97
1205977,113
1167315,142
1444210,118
1016117,51
1130081,95
1300651,601
1184868,402
1009874,203
1378506,213
1304918,222
1434845,215
1133760,82
1096748,77
1451740,89
1227978,127
1277125,218
1196150,349
1334489,50
1431014,31
1023140,295
1489036,433
1022069,299
1454833,37
1062563,49
1405958,43
1059406,234
1469078,271
1292707,310
1398644,583
1203716,500
1442542,225
1425213,36
1120872,204
1005457,125
1178195,478
1276208,356
1006772,826
1013636,133
1009256,111
1439011,244
1440035,1446
1498548,285
1416818,1112
1020169,88
1159657,57
1316740,32
1386951,43
1180443,38
1287984,91
1425859,535
1468717,340
1112208,141
1481291,17
1020410,16
1074040,126
1369208,110
1180067,32
1151498,230
1130148,164
1121206,199
1110144,172
1176486,287
1073716,314
1283548,28
1338495,102
1059213,123
1083637,113
1055724,33
1435255,59
1067586,45
1095952,354
1341028,761
1365830,204
1365959,323
1317198,228
1451163,209
1239283,29
1025725,272
1233183,109
1315899,255
1347174,537
1497342,416
1126061,189
1105093,118
1259625,143
1130528,1837
1495708,525
1458963,777
1469496,21
1176341,25
1145097,39
1428215,27
1041705,63
1081454,345
1125431,751
1470105,481
1311945,63
1234987,91
1420177,112
1022645,62
1078051,81
1175825,210
1331054,553
1470658,557
1297518,24
1347237,60
1256412,51
1032350,51
1277516,39
1342728,40
1438163,550
1156954,381
1272295,668
1107132,309
1334275,343
1209977,203
1459739,60
1291850,111
1379698,77
1432632,108
1122526,252
1404288,274
1400901,66
1323340,56
1292411,78
1482582,870
1127643,177
1283497,658
1057636,45
1150235,45
1474289,38
1354025,72
1253575,122
1299937,117
1089000,36
1039852,58
1267675,47
1488207,265
1350692,468
1210781,256
1193951,29
1095002,20
1492945,119
1054104,177
1423493,243
1002941,46
1125618,46
1360006,48
1059761,170
1091221,131
1435805,151
1245279,45
1396283,91
1093919,55
1343778,219
1011146,230
1154102,126
1415730,1007
1475935,647
1109571,438
1319787,44
1276137,143
1001227,254
1195293,516
1398730,535
1455484,1112
1388600,118
1077390,106
1403233,201
1015880,4603
1241151,406
1172613,928
1084812,73
1277060,66
1436368,57
1090497,62
1280108,331
1311137,70
1494207,51
1412828,118
1055572,618
1059092,425
1277198,820
1087687,35
1069820,25
1036895,31
1296744,112
1142898,191
1398759,200
1080640,156
1260746,101
1171633,79
1230287,165
1499428,256
1301567,394
1463347,47
1428200,23
1291907,183
1147260,484
1454907,275
1217383,34
1011928,70
1379372,58
1338047,281
1469818,322
1168040,318
1009386,280
1168372,391
1324150,224
1059445,38
1099952,124
1250220,144
1188755,133
1446882,289
1144740,319
1464033,56
1388757,88
1323659,89
1478111,1533
1348933,239
1449756,867
1230883,82
1167420,214
1405883,120
1175845,64
1117513,42
1024283,370
1492218,370
1027316,211
1471485,19
1024988,25
1260453,24
1489141,190
1454232,178
1011226,281
1175256,35
1243108,24
1093088,120
1217703,148
1282607,211
1370140,36
1219713,60
1249198,37
1073611,376
1211587,338
1068406,212
1342607,114
1261077,151
1484727,21
1352470,60
1088236,60
1215183,197
1396786,227
1094702,369
1089745,124
1156482,100
1103642,197
1342267,235
1025372,430
1022495,331
1493813,21
1301621,24
1075950,17
1136679,327
1430125,1678
1016676,1303
1208909,129
1389983,156
1337158,147
1221233,139
1035195,180
1037113,215
1132160,28
1053053,40
1413177,39
1126045,35
1133753,24
1077837,29
1022717,22
1309964,356
1019057,54
1131145,142
1486477,1554
1072415,862
1119869,443
1219047,125
1477396,746
1436609,872
1069354,1306
1314692,166
1304622,100
1078876,206
1343631,1055
1066795,514
1161188,804
1149120,159
1221328,151
1480464,162
1161892,133
1149568,139
1300878,114
1300870,72
1258889,151
1454269,765
1438319,1841
1373998,1425
1012823,47
1156189,59
1140498,111
1091479,237
1353419,256
1457486,180
1144262,188
1052105,136
1415004,233
1453040,382
1239627,560
1381963,58
1467104,60
1105735,55
1382389,423
1164582,614
1231645,416
1046978,213
1462588,125
1124263,594
1099251,469
1162730,226
1274836,1523
1410039,860
1269164,545
1028730,91
1495888,247
1069033,201
1006557,530
1112006,758
1167679,1539
1328737,129
1405194,195
1452164,266
1116595,917
1064513,606
1490972,906
1217205,108
1465304,133
1443319,247
1485382,86
1321418,34
1380035,49
1373073,52
1347043,683
1147088,3500
1471717,3285
1329642,28
1248124,496
1220181,583
1171914,525
1200910,133
1371309,102
1223144,63
1400065,188
1483448,251
1357587,521
1172707,41
1292242,28
1306117,30
1193498,288
1352621,486
1482712,399
1347302,44
1186701,72
1288728,68
1486530,748
1459193,349
1393759,363
1282203,660
1179891,576
1326973,218
1435221,75
1433727,135
1139483,148
1284565,233
1439856,533
1046211,490
1053778,254
1414578,184
1254839,151
1483761,657
1497315,280
1233431,367
1393399,37
1242043,31
1424831,25
1134215,177
1091267,128
1207133,27
1440267,43
1073033,363
1336054,2233
1054489,1819
1111308,41
1247191,24
1388259,160
1064410,215
1265180,199
1139023,54
1146782,40
1222928,38
1168385,95
1012312,133
1021280,281
1042565,59
1244605,54
1189058,398
1274015,349
1352677,214
1383644,318
1305973,375
1101500,117
1475789,40
1282883,225
1191532,238
1281302,143
1443615,303
1332108,267
1222883,129
1123521,133
1373500,142
1093306,813
1452342,280
1077994,366
1069917,43
1167780,38
1266148,38
1046582,69
1419491,138
1209198,96
1321469,31
1322590,48
1461727,48
1321297,315
1308836,1732
1278744,1138
1453972,24
1284961,28
1483945,220
1426428,269
1280345,246
1158328,63
1084749,40
1041291,30
1371085,63
1160800,106
1106091,149
1189443,41
1327465,89
1123207,56
1395535,429
1350862,406
1470638,168
1223757,1915
1043364,1480
1246275,718
1278666,81
1333706,411
1420309,441
1400253,897
1061474,934
1283830,2502
1057534,170
1261642,116
1374187,125
1373463,1823
1209612,882
1282271,1538
1049965,269
1371511,325
1389659,150
1222803,249
1061931,416
1367532,183
1370845,84
1459356,155
1117354,70
1232726,1227
1093556,2466
1229128,2168
1155992,64
1467469,75
1357985,52
1381446,545
1000649,783
1285242,754
1322481,223
1237322,157
1255347,172
1350477,194
1276985,318
1446621,702
1035515,72
1194463,112
1310908,87
1318247,679
1219733,872
1173723,775
1370097,88
1257959,143
1165749,101
1027375,759
1019661,432
1162772,430
1261333,744
1201647,573
1094506,220
1169782,35
1303129,165
1469136,128
1207782,478
1192653,451
1129462,892
1475116,142
1134125,140
1495295,242
1205276,536
1398775,267
1160729,440
1169282,47
1035696,82
1067289,63
1368955,41
1003827,51
1230515,407
1215558,1697
1273328,1508
1414039,22
1004285,233
1110335,429
1333022,357
1153239,41
1239978,35
1340182,101
1441846,229
1132759,318
1394160,34
1141716,25
1038502,28
1449649,158
1023345,247
1441461,203
1324469,39
1177896,55
1419391,51
1479481,237
1229915,160
1247241,161
1184174,1542
1055582,914
1102254,599
1456846,71
1272350,410
1254708,407
1039677,885
1432316,884
1436213,1372
1038757,133
1207627,109
1199733,194
1341807,1168
1216417,764
1195936,1044
1287436,115
1146127,150
1257501,94
1059717,166
1259733,224
1197506,102
1319999,88
1045566,125
1060380,92
1108374,806
1315927,2757
1233583,2201
1085653,47
1196939,43
1313776,366
1351261,655
1405637,607
1349583,151
1336749,160
1209534,102
1164141,322
1404749,385
1458693,604
1474327,41
1282683,50
1318948,46
1480355,330
1056960,592
1487161,403
1008500,115
1092639,107
1198939,532
1118334,358
1337311,479
1455829,373
1300798,292
1263568,119
1085320,48
1467015,152
1294141,122
1321470,161
1398009,312
1471069,302
1021287,137
1104489,138
1167180,156
1426580,594
1306893,236
1381677,320
1123959,48
1008521,47
1472495,45
1401879,64
1406179,94
1326168,63
1443780,25
1007138,46
1476634,43
1496541,332
1279245,1840
1277454,1160
1130968,19
1223081,17
1127406,161
1012486,239
1079096,234
1181824,42
1351500,32
1386107,21
1184696,56
1180413,54
1192293,108
1445951,45
1327384,56
1174841,44
1305132,347
1285880,315
1273993,203
1239027,304
1113550,334
1084108,58
1404629,17
1434155,78
1348839,122
1477313,138
1089017,227
1124052,239
1452469,74
1063625,70
1208483,128
1395756,354
1487950,123
1263410,201
1472554,22
1157790,93
1380842,35
1396237,45
1408066,29
1029886,235
1360286,1208
1055063,940
1093786,135
1111575,172
1195946,159
1261731,20
1341838,38
1299687,56
1032225,40
1330234,70
1412550,35
1100095,65
1461775,40
1449523,256
1362777,194
1390732,66
1214244,392
1421486,393
1035903,270
1151461,79
1344236,249
1379760,189
1438925,153
1100432,550
1481693,502
1361864,112
1096667,47
1066661,1137
1251281,355
1090506,757
1046443,80
1177634,77
1331426,81
1488697,162
1082947,248
1493527,287
1064804,51
1064331,90
1321403,78
1443671,447
1126491,1896
1373130,1280
1344470,63
1398619,33
1278926,42
1438934,202
1322492,213
1085442,219
1180036,50
1379305,52
1338236,38
1052419,173
1244347,259
1024324,403
1064488,112
1151739,170
1373391,122
1156082,721
1326829,417
1394265,153
1231613,160
1088866,154
1024895,59
1085905,30
1491788,83
1049512,35
1064086,108
1227862,307
1365491,232
1057633,121
1491066,173
1139202,193
1407912,342
1079856,156
1294843,322
1251241,36
1191230,27
1085656,16
1154657,22
1497882,190
1446165,1644
1054992,1129
1331832,132
1450338,116
1080033,127
1310930,22
1136132,21
1343671,23
1307543,27
1227735,25
1424143,39
1218876,41
1222607,267
1211353,335
1492236,223
1185456,281
1023270,250
1159056,84
1448047,25
1296849,91
1390803,48
1345192,129
1215503,292
1171401,240
1379516,110
1209535,86
1373619,78
1109484,192
1056058,114
1487646,174
1135766,40
1144864,34
1414348,27
1269124,27
1420162,151
1465226,912
1359971,604
1146029,16
1305073,72
1483464,92
1324878,87
1438038,51
1424409,43
1283746,37
1196861,176
1180673,188
1473086,164
1435295,1070
1395825,510
1481749,401
1376522,30
1457798,225
1083867,124
1492206,319
1285535,581
1356813,1147
1058774,127
1250372,109
1448108,196
1340381,1022
1267263,402
1164863,706
1195303,74
1241383,61
1493205,59
1283930,68
1237454,43
1003574,58
1305920,48
1272692,581
1322953,2536
1167859,2493
1150337,24
1345390,22
1333504,197
1289569,297
1076655,316
1309929,124
1276527,120
1441997,101
1314991,128
1085344,136
1219907,248
1329344,26
1226086,22
1389451,27
1362664,169
1334332,256
1249789,183
1363690,59
1201392,40
1055317,333
1444516,241
1256809,229
1355558,501
1306725,466
1319511,182
1490438,30
1326348,188
1108059,87
1316409,460
1192944,418
1056537,376
1174467,133
1451444,244
1069438,255
1077818,426
1155889,450
1491947,442
1176683,37
1372827,31
1416822,29
1022522,31
1046072,421
1248212,3839
1100089,3444
1216807,15
1365133,118
1228444,71
1343164,70
1419443,38
1245334,28
1305088,37
1428523,252
1237972,214
1278761,325
1380157,28
1268287,24
1040530,88
1322237,39
1236493,30
1164196,38
1406779,29
1473572,514
1256216,362
1205185,415
1337172,359
1124970,294
1429561,101
1413088,32
1142767,164
1475274,112
1273306,109
1295754,240
1140038,233
1035694,111
1343939,48
1091560,42
1348391,698
1050411,236
1272163,582
1150293,47
1397480,49
1335268,43
1459186,77
1427939,170
1289986,191
1171733,48
1035271,47
1330418,285
1345268,1515
1069534,1114
1180814,23
1066390,125
1246782,175
1144598,212
1054276,38
1308702,34
1048165,44
1026148,116
1356887,103
1261360,195
1370470,47
1158108,87
1310318,66
1169123,325
1284825,534
1419475,91
1015073,601
1050460,572
1062552,279
1442880,36
1056463,150
1092421,70
1466619,246
1499218,529
1147287,438
1405738,114
1105094,166
1337968,226
1336903,880
1422895,273
1068952,723
1194176,80
1141516,62
1391466,62
1444240,185
1239251,162
1377021,32
1089133,40
1051830,46
1339466,413
1111506,2659
1262202,2371
1317479,24
1052719,30
1460815,28
1095113,245
1228618,209
1359067,403
1352307,56
1069542,50
1121542,49
1401794,120
1290682,183
1118619,276
1348069,33
1216157,62
1133636,373
1124519,397
1422970,367
1000635,232
1247236,207
1287972,119
1476296,23
1101674,84
1051165,59
1035309,107
1385803,307
1160566,198
1442299,102
1457734,107
1214290,107
1189975,473
1353513,120
1444680,217
1190587,21
1320270,22
1196912,75
1254873,40
1438716,18
1226412,22
1238349,135
1179988,993
1329187,619
1266107,15
1276154,24
1470294,212
1317808,117
1479793,182
1108815,28
1230866,23
1242958,211
1017675,153
1157912,76
1460838,1505
1145349,716
1447886,556
1140546,32
1065479,224
1332949,139
1328800,494
1349906,313
1301940,961
1480277,74
1060615,75
1383879,135
1457640,914
1386787,451
1112156,823
1106028,145
1381878,107
1352878,209
1273271,233
1414764,166
1416932,64
1324346,75
1317691,82
1420775,637
1156522,2016
1173318,2233
1483231,44
1216877,45
1427174,247
1273324,231
1393208,175
1132673,150
1195290,93
1225162,61
1217013,111
1067336,210
1318084,454
1409495,24
1162475,64
1263657,251
1273195,562
1070791,426
1108277,67
1330573,76
1286582,75
1251025,455
1188609,367
1457607,173
1308326,982
1237926,631
1246248,425
1368739,53
1161565,215
1130233,127
1130092,571
1437101,453
1087168,1425
1282035,229
1348562,213
1030911,308
1453288,582
1457395,434
1100120,710
1038934,68
1278331,63
1277416,67
1487581,53
1369127,32
1129615,38
1402790,53
1405609,44
1268189,701
1465484,1931
1128406,2986
1428535,22
1172447,55
1468167,75
1183307,81
1445758,110
1077552,74
1363674,66
1329499,194
1095222,252
1200472,409
1183298,47
1460059,180
1335600,341
1448665,156
1208445,54
1224577,43
1130480,279
1207212,305
1008040,240
1203123,709
1184976,633
1283670,409
1467272,35
1456597,168
1069357,41
1391855,194
1044843,477
1333252,475
1011812,83
1177757,114
1417742,120
1133607,1004
1316610,262
1423052,514
1157343,85
1492483,61
1183500,58
1048256,125
1274093,223
1072711,206
1039477,29
1126466,58
1009353,49
1249006,384
1307672,1931
1133951,1223
1033661,32
1323552,27
1497257,173
1309184,243
1491854,340
1056575,74
1028786,45
1370973,132
1092291,97
1196047,175
1178951,40
1064759,68
1209288,57
1407837,348
1311885,305
1085213,182
1116819,323
1030695,273
1247893,109
1299413,25
1083003,74
1415718,125
1147571,127
1271581,243
1134359,228
1427631,117
1486099,121
1107278,131
1308113,525
1484768,197
1189322,265
1412337,42
1430159,40
1324630,41
1075144,276
1262296,1574
1153581,1034
1295298,148
1366195,186
1320991,167
1331309,22
1123405,37
1008514,28
1463743,41
1142480,31
1282614,42
1060117,32
1398093,286
1213187,404
1119745,174
1271801,60
1002495,59
1035550,52
1277410,43
1103994,148
1201850,172
1093297,77
1032271,121
1339391,135
1323284,163
1492037,104
1236727,114
1423315,20
1409411,20
1464178,18
1039474,17
1235410,102
1403309,1062
1188811,921
1310040,81
1488536,189
1407977,217
1481969,247
1397433,19
1356379,18
1057370,17
1114825,17
1119724,14
1094135,251
1220817,88
1380785,157
1040370,718
1097531,425
1407599,244
1348778,39
1216595,147
1084154,90
1338435,256
1453426,329
1448482,637
1125670,70
1293530,39
1498099,106
1393876,667
1190415,239
1127003,475
1160472,65
1482729,67
1340919,52
1214002,79
1493141,161
1344807,65
1067532,34
1260776,41
1189909,46
1196763,291
1452021,1540
1184241,1403
1235797,37
1313008,23
1345861,20
1218091,190
1266794,235
1332984,230
1047818,87
1085415,52
1282300,66
1055383,104
1401921,145
1261913,298
1456193,25
1391624,22
1319625,33
1041709,156
1373742,250
1206279,175
1082440,43
1051713,226
1009958,206
1059036,128
1153098,557
1055703,286
